Date,ESGU,ESGD,SUSA,ICLN,QCLN,SPY,QQQ,VTI,AGG,VWO
2020-01-22,67.81488037109375,58.44705581665039,63.94638442993164,11.492143630981445,26.29648208618164,302.8009033203125,215.74781799316406,153.80125427246094,94.76004791259766,37.50520324707031
2020-01-23,67.88842010498047,58.32889175415039,64.03421783447266,11.519969940185547,26.44235610961914,303.148193359375,216.4416961669922,153.9746551513672,94.88536834716797,37.163795471191406
2020-01-24,67.30001068115234,58.15165710449219,63.58582305908203,11.52924633026123,26.150598526000977,300.4522705078125,214.62025451660156,152.51416015625,95.06079864501953,36.880680084228516
2020-01-27,66.29788208007812,56.885658264160156,62.647396087646484,11.260260581970215,25.37260627746582,295.63616943359375,210.18716430664062,150.22317504882812,95.35318756103516,35.63994216918945
2020-01-28,66.9782485961914,57.40049743652344,63.22063064575195,11.482867240905762,25.926929473876953,298.73419189453125,213.41558837890625,151.67449951171875,95.26961517333984,35.93972396850586
2020-01-29,66.90470123291016,57.39205551147461,63.151268005371094,11.538517951965332,25.868576049804688,298.4874267578125,213.7625732421875,151.57403564453125,95.48684692382812,36.10626220703125
2020-01-30,67.21724700927734,57.38361358642578,63.382423400878906,11.41794204711914,26.140880584716797,299.4561767578125,214.52391052246094,151.9391632080078,95.49520874023438,35.61495590209961
2020-01-31,65.99447631835938,56.43833541870117,62.143524169921875,11.241708755493164,25.644906997680664,294.0186462402344,211.12197875976562,149.25563049316406,95.77924346923828,34.98209762573242
2020-02-03,66.59208679199219,56.52272415161133,62.82304382324219,11.390113830566406,26.45207977294922,296.2026672363281,214.31190490722656,150.57000732421875,95.74824523925781,35.23191452026367
2020-02-04,67.6585693359375,57.51020431518555,63.595054626464844,11.779678344726562,27.930286407470703,300.7172546386719,219.21722412109375,152.94322204589844,95.4301528930664,36.07294464111328
2020-02-05,68.29296875,58.092567443847656,64.25611877441406,11.928083419799805,27.288433074951172,304.19000244140625,219.93995666503906,154.44923400878906,95.28782653808594,36.27280044555664
2020-02-06,68.44927215576172,58.26981735229492,64.46875,11.965185165405273,27.395410537719727,305.2135314941406,221.8385467529297,154.87826538085938,95.34640502929688,36.256141662597656
2020-02-07,68.19184875488281,57.662132263183594,64.02498626708984,11.835330963134766,26.94805335998535,303.58685302734375,220.8844451904297,153.99288940429688,95.62266540527344,35.76484680175781
2020-02-10,68.65154266357422,57.839378356933594,64.52423095703125,11.872431755065918,27.26898193359375,305.8532409667969,223.55393981933594,155.12472534179688,95.73149871826172,35.98967742919922
2020-02-11,68.81703186035156,58.10100555419922,64.69989013671875,12.178518295288086,27.81359100341797,306.3832702636719,223.59251403808594,155.55372619628906,95.61426544189453,36.44767379760742
2020-02-12,69.2215805053711,58.37953186035156,65.106689453125,12.447503089904785,28.25121307373047,308.3573303222656,225.77052307128906,156.53038024902344,95.51384735107422,36.913997650146484
2020-02-13,69.1664047241211,57.90689468383789,64.97725677490234,12.382575988769531,28.3970890045166,308.0282287597656,225.4813995361328,156.4664764404297,95.580810546875,36.522605895996094
2020-02-14,69.30432891845703,57.86469650268555,65.1899185180664,12.37330150604248,28.270662307739258,308.5217590332031,226.12705993652344,156.7220916748047,95.68125915527344,36.44767379760742
2020-02-18,69.14803314208984,57.527103424072266,65.09284210205078,12.419677734375,28.698564529418945,307.7266540527344,226.21380615234375,156.35690307617188,95.80687713623047,36.32276153564453
2020-02-19,69.48818969726562,57.72966384887695,65.52273559570312,13.115326881408691,29.97254180908203,309.1980285644531,228.38218688964844,157.1510467529297,95.78174591064453,36.622535705566406
2020-02-20,69.2215805053711,57.40471649169922,65.22223663330078,13.208081245422363,30.254566192626953,307.9277038574219,226.26199340820312,156.6763916015625,95.9994125366211,36.12290573120117
2020-02-21,68.44009399414062,57.1135368347168,64.54733276367188,13.087502479553223,29.641887664794922,304.75665283203125,221.91563415527344,155.06993103027344,96.19195556640625,35.98967742919922
2020-02-24,66.2335205078125,54.936004638671875,62.490203857421875,12.623735427856445,28.3970890045166,294.64923095703125,213.35777282714844,149.96755981445312,96.50174713134766,34.723960876464844
2020-02-25,64.24761962890625,54.04981231689453,60.70122146606445,12.280547142028809,27.375953674316406,285.720703125,207.55618286132812,145.38551330566406,96.66915893554688,34.44916915893555
2020-02-26,63.98099136352539,54.14433670043945,60.56254577636719,12.113591194152832,27.064760208129883,284.6697082519531,208.62591552734375,144.582275390625,96.5687026977539,34.665672302246094
2020-02-27,61.121665954589844,52.395572662353516,57.93220138549805,11.649824142456055,25.499027252197266,271.8847351074219,198.1791534423828,138.2476806640625,96.58543395996094,33.83296203613281
2020-02-28,60.726318359375,52.395572662353516,57.543888092041016,11.649824142456055,25.47957992553711,270.7425537109375,198.3334197998047,137.316650390625,97.29705047607422,33.74135971069336
2020-03-02,63.383399963378906,52.90028381347656,59.984683990478516,11.770401954650879,26.56878089904785,282.4674072265625,208.568115234375,143.003173828125,97.26264953613281,34.39087677001953
2020-03-03,61.719268798828125,52.47996520996094,58.62098693847656,11.86315631866455,26.500703811645508,274.379638671875,201.87989807128906,139.31556701660156,97.9254150390625,34.224327087402344
2020-03-04,64.30277252197266,53.94008255004883,60.98781204223633,12.317647933959961,27.103662490844727,285.9126892089844,210.3028106689453,144.88348388671875,97.84986114501953,34.70730972290039
2020-03-05,62.27090835571289,52.53904724121094,59.2589225769043,12.187795639038086,26.636856079101562,276.4084777832031,203.91334533691406,140.05494689941406,98.15190887451172,34.04113006591797
2020-03-06,61.038909912109375,51.7119255065918,58.04776382446289,11.816781044006348,25.946380615234375,271.8390197753906,200.47291564941406,137.45352172851562,98.87338256835938,33.39995574951172
2020-03-09,56.414344787597656,47.66072463989258,53.87342834472656,10.481133460998535,23.038597106933594,250.6099090576172,186.54713439941406,126.418212890625,98.74751281738281,30.9101505279541
2020-03-10,59.15414810180664,49.585044860839844,56.34660720825195,10.7222900390625,24.21531867980957,263.5777282714844,196.70472717285156,132.6889190673828,97.63177490234375,32.46731948852539
2020-03-11,56.3223991394043,47.0277214050293,53.72550582885742,10.063742637634277,22.59123992919922,250.7286376953125,188.1372833251953,125.97098541259766,96.23918914794922,31.06003761291504
2020-03-12,50.86116409301758,41.83711242675781,48.87161636352539,8.774470329284668,20.023836135864258,226.7397003173828,170.88671875,113.72161102294922,92.38863372802734,27.93738555908203
2020-03-13,55.688011169433594,44.23408126831055,53.11067199707031,9.238237380981445,20.6754093170166,246.1228790283203,185.36175537109375,124.0723876953125,93.83989715576172,29.894254684448242
2020-03-16,49.00397872924805,39.73556137084961,47.618858337402344,8.143745422363281,17.991300582885742,219.19117736816406,163.15765380859375,109.95189666748047,95.40866088867188,26.280290603637695
2020-03-17,52.221866607666016,41.38979721069336,50.10127639770508,8.783745765686035,18.837379455566406,231.02572631835938,175.5317840576172,115.46500396728516,92.94229125976562,27.929046630859375
2020-03-18,49.537235260009766,39.170074462890625,47.94245147705078,7.884035587310791,16.629798889160156,219.3282470703125,170.19277954101562,108.81092834472656,89.40211486816406,25.655759811401367
2020-03-19,49.75789260864258,39.98876190185547,48.058021545410156,8.069544792175293,17.62175178527832,219.7942657470703,171.21434020996094,109.61417388916016,91.3987045288086,25.797317504882812
2020-03-20,47.49617385864258,39.5667610168457,45.46003723144531,8.06026840209961,17.174400329589844,210.32244873046875,164.50686645507812,105.14160919189453,92.3046875,25.913894653320312
2020-03-23,45.951568603515625,38.95907211303711,43.943782806396484,7.726356029510498,16.775676727294922,204.9449005126953,164.6256561279297,102.14775085449219,94.4942626953125,25.41167640686035
2020-03-24,50.40605926513672,42.38572311401367,48.557273864746094,8.607513427734375,19.226383209228516,223.51356506347656,177.37384033203125,111.84130096435547,95.2744369506836,27.013458251953125
2020-03-25,51.05733108520508,43.75300216674805,48.583740234375,9.0341796875,20.228059768676758,226.85958862304688,176.06044006347656,113.3839111328125,96.24758911132812,27.897777557373047
2020-03-26,53.92104721069336,45.6157112121582,51.671592712402344,9.368090629577637,20.64147186279297,240.1058807373047,185.3318328857422,120.26730346679688,96.54119873046875,29.024036407470703
2020-03-27,52.387569427490234,44.51259994506836,50.14856719970703,8.802295684814453,19.481184005737305,232.9542236328125,178.9576873779297,116.43301391601562,96.95222473144531,27.45561981201172
2020-03-30,54.142757415771484,45.373477935791016,51.86662673950195,8.876498222351074,19.442184448242188,240.51950073242188,185.46705627441406,119.96458435058594,97.04454040527344,27.856067657470703
2020-03-31,53.10811996459961,44.86708450317383,50.97043991088867,8.857949256896973,19.549440383911133,236.93450927734375,183.88314819335938,118.249267578125,96.78448486328125,27.989551544189453
2020-04-01,50.881805419921875,42.90056228637695,48.74162292480469,8.524036407470703,18.223388671875,226.2712860107422,176.070068359375,112.79132080078125,96.4557876586914,26.996774673461914
2020-04-02,52.04578399658203,43.57576370239258,49.986045837402344,8.598237991333008,18.16488265991211,231.49256896972656,179.6433868408203,115.13961791992188,96.59866333007812,27.78932762145996
2020-04-03,51.31136703491211,42.65580368041992,49.187381744384766,8.53331184387207,18.047883987426758,228.14654541015625,177.09376525878906,113.17658233642578,96.66590881347656,27.255395889282227
2020-04-06,54.752437591552734,44.86708450317383,52.47490692138672,9.108379364013672,19.666440963745117,243.4703369140625,189.7550506591797,121.09290313720703,97.13672637939453,28.59856605529785
2020-04-07,54.84483337402344,45.078086853027344,52.62348937988281,9.284613609313965,20.085704803466797,243.7184600830078,189.6778106689453,121.23049926757812,97.2712631225586,28.765417098999023
2020-04-08,56.600006103515625,45.500083923339844,54.30902862548828,9.553598403930664,20.85598373413086,251.89974975585938,193.705078125,125.48680114746094,97.36370849609375,29.0991153717041
2020-04-09,57.6346435546875,46.58039855957031,55.24235916137695,9.748380661010742,21.39225196838379,255.73297119140625,193.98516845703125,127.83505249023438,98.5743637084961,29.04906463623047
2020-04-13,56.98800277709961,46.16684341430664,54.45297622680664,9.674176216125488,21.60675811767578,253.3981170654297,196.08091735839844,126.31232452392578,98.11195373535156,29.157512664794922
2020-04-14,58.79861068725586,46.98551940917969,56.1431770324707,9.83185863494873,22.503787994384766,260.8714599609375,204.60862731933594,130.1466827392578,98.16240692138672,29.741500854492188
2020-04-15,57.44989013671875,45.56760025024414,54.69908905029297,9.516495704650879,21.75301742553711,255.32852172851562,202.26181030273438,127.09203338623047,98.56594848632812,29.08243179321289
2020-04-16,57.800926208496094,45.508522033691406,55.07056427001953,9.497945785522461,21.762760162353516,256.56036376953125,205.95111083984375,127.68832397460938,98.69204711914062,29.249286651611328
2020-04-17,59.26974105834961,46.58039855957031,56.50999450683594,9.757655143737793,22.513540267944336,263.4913330078125,207.92123413085938,131.30245971679688,98.5743637084961,29.724824905395508
2020-04-20,58.364437103271484,46.040245056152344,55.5441780090332,9.627800941467285,22.123523712158203,258.8491516113281,205.45855712890625,129.17430114746094,98.43145751953125,29.50790786743164
2020-04-21,56.424495697021484,45.15235137939453,53.8818473815918,9.293889045715332,21.041242599487305,250.98965454101562,197.87721252441406,125.16569519042969,98.48189544677734,28.690332412719727
2020-04-22,57.800926208496094,45.871437072753906,55.024112701416016,9.525772094726562,21.879770278930664,256.56036376953125,203.74913024902344,127.99100494384766,98.48189544677734,29.432823181152344
2020-04-23,57.76396942138672,45.61823272705078,54.8430290222168,9.562875747680664,22.06502342224121,256.54193115234375,203.31451416015625,128.0093536376953,98.71729278564453,29.316020965576172
2020-04-24,58.59537887573242,46.14996337890625,55.6695442199707,9.451568603515625,22.211280822753906,260.11773681640625,206.52088928222656,129.91734313964844,98.66682434082031,29.274320602416992
2020-04-27,59.47296142578125,46.82516098022461,56.66324234008789,9.655627250671387,23.2838134765625,263.8681945800781,208.1820068359375,132.2197723388672,98.21282958984375,29.824922561645508
2020-04-28,59.1496467590332,47.112117767333984,56.52393341064453,9.850407600402832,23.49832534790039,262.6549072265625,204.260986328125,131.80697631835938,98.59961700439453,29.900014877319336
2020-04-29,60.821685791015625,48.31904602050781,58.014461517333984,10.258524894714355,24.902379989624023,269.53082275390625,211.5042724609375,135.54037475585938,98.66682434082031,30.709243774414062
2020-04-30,60.165809631347656,47.39065170288086,57.20650863647461,9.980264663696289,23.868839263916016,267.0212707519531,211.41737365722656,133.7791748046875,98.4482650756836,30.17531967163086
2020-05-01,58.59537887573242,46.43692398071289,55.832061767578125,9.637075424194336,22.669551849365234,259.9522399902344,205.45855712890625,130.08241271972656,98.45330810546875,29.165857315063477
2020-05-04,58.8355598449707,46.3018798828125,56.18031692504883,9.692726135253906,22.981557846069336,260.6693115234375,207.85365295410156,130.57781982421875,98.53756713867188,29.532939910888672
